,calorie,grassi
1,514.285714,31.4285714
2,515.151515,30.3030303
3,558.139535,39.5348837
4,450,37.5
5,559,50.1
6,550,37.5
7,610,43.3333333
8,550,32.5
9,575.757576,36.3636364
10,628.571429,37.1428571
11,514.905149,32.5203252
12,511.627907,44.1860465
13,460,18
14,500,32.5
15,465.116279,32.5581395
16,571.428571,37.1428571
17,585.714286,40
18,511.627907,53.4883721
19,514.285714,37.1428571
20,534.285714,38.8571429
21,575,40
22,744.186047,46.5116279
23,539.795918,46.9387755
24,560,42.4
25,524.390244,26.8292683
26,600,40
27,571.428571,45.7142857
28,550,30
29,585.365854,31.7073171
30,640,50
31,497.142857,36.5714286
32,577.777778,35.5555556
33,600,42
34,522.857143,29.7142857
35,530,29.5
36,497.142857,36.5714286
37,511.627907,44.1860465
38,530.952381,30.4761905
39,600,42
40,552.631579,34.2105263
41,575.757576,33.3333333
42,551,41.1
43,270,16.5
44,543.367347,30.8673469
45,534.883721,39.5348837
46,556.122449,43.622449
47,475,27.5
48,600,48
49,578.947368,36.8421053
50,538,31.4
